1;Bagian Umum;Jl. Panglima Sudirman 19 Kota Probolinggo;(0335) 421228  /  425743;DENNY BAGUS ERWANTO, S.H., M.H.
2;Bagian Pemerintah;Jl. Panglima Sudirman 19 Kota Probolinggo;(0335) 421921;PUDI ADJI TJAHJO WAHONO, S.Sos, M.Si
3;Bagian Perekonomian dan Pembangunan;Jl. Panglima Sudirman 19 Kota Probolinggo;(0335) 4438856 / 4494699;Dra. HERI ASTUTI, M.Si.
4;Bagian Hukum;Jl. Panglima Sudirman 19 Kota Probolinggo;(0335) 421830;TITIK WIDAYAWATI, SH, M.Hum
5;Bagian Kesejahteraan Rakyat;Jl. Panglima Sudirman 19 Kota Probolinggo;(0335) 4438981;AGUS DWIWANTORO, S.STP., M.Si.
6;Bagian Organisasi;Jl. Panglima Sudirman 19 Kota Probolinggo;(0335) 428993;PRIJO DJATMIKO, S.Sos, M.M.
7;Bagian Keuangan dan Sarana Prasarana;Jl. Panglima Sudirman 19 Kota Probolinggo;(0335) 436103 / 421540;YULIUS HENDRA WASKITO, S.E., M.Si.
8;Bagian Pengadaan Barang dan Jasa;Jl. Panglima Sudirman 19 Kota Probolinggo;(0335) 422439;ANDUNG TJAHJONO, S.T., M.M.
9;Badan Pendapatan, Pengelolaan Keuangan dan Aset Daerah;Jl. Panglima Sudirman 19 Kota Probolinggo;(0335) 428288;WAWAN SOEGYANTONO, SE, MM
10;Badan Perencanaan Pembangunan Daerah, Penelitian dan Pengembangan;Jl. Soekarno-Hatta No. 52 Probolinggo;(0335) 427232;Drs. TARTIB GOENAWAN, M.Si
11;Badan Penanggulangan Bencana Daerah;Jl. Mastrip (Selatan Kantor Kecamatan Kedopok) Kota Probolinggo;(0335) 429664 / 429661;SUGITO PRASETYO, S.STP, MM
12;Badan Kepegawaian dan Pengembangan SDM;Jl. Mastrip No 120 Kota Probolinggo;(0335) 425077 / 437004;WAHONO ARIFIN, SH, MM
13;Badan Kesatuan Bangsa dan Politik;Jl. Mawar No. 39 Kota Probolinggo;(0335) 426436;Drs. ACHMAD SUDIYANTO, M.Si.
14;Dinas Kependudukan dan Pencatatan Sipil;Jl. Mastrip 03 Kota Probolinggo;(0335) 4438894;Drs. SUKAM, M.Si
15;Dinas Pertanian, Ketahanan Pangan dan Perikanan;Jl. Soekarno Hatta No. 265 Probolinggo;(0335) 433191 / 421760;Ir. YOYOK IMAM SISWAHYUDI, MM (Plt)
16;Dinas Kesehatan, Pengendalian Penduduk, dan Keluarga Berencana;Jl. Suroyo No 58 Kota Probolinggo;(0335) 426877;dr. NURUL HASANAH HIDAYATI (Plt)
17;Dinas Koperasi, Usaha Mikro, Perdagangan dan Perindustrian;Jl. Mastrip No 155 Kota Probolinggo;(0335) 423053;Ir. FITRIAWATI, M,M
18;Dinas Perhubungan;Jl. Suroyo No 17  Kota Probolinggo;(0335) 433175;AGUS EFENDI, S.Sos, M.Si
19;Dinas Lingkungan Hidup;Jl. Anggrek No. 15  Kota Probolinggo;0335-421646;Drs. RACHMA DETA ANTARIKSA, M.Si
20;Dinas Penanaman Modal, PTSP, dan Tenaga Kerja;Jl. Basuki Rahmat No. 44  Kota Probolinggo;(0335) 426147 / 430758;FATCHUR ROZI, SH, MM (Plt)
21;Dinas Kepemudaan, Olahraga dan Pariwisata;Jl. Soekarno Hatta No. 273  Kota Probolinggo;(0335) 426653 / 429996;Ir. BUDI KRISYANTO, M.Si
22;Dinas Sosial, Pemberdayaan Perempuan dan Perlindungan Anak;Jl. Raya Dringu No. 13  Kota Probolinggo;(0335) 421431;REY SUWIGTYO, S.Sos, M.Si
23;Dinas Komunikasi dan Informatika;Jl. Dr. Moch. Saleh No. 5 Kota Probolinggo;(0335) 422135 / 420155;PUJO AGUNG SATRIO, S.STP, M.Si
24;Dinas Perpustakaan dan Kearsipan;Jl. Letjen Sutoyo No. 3  Kota Probolinggo;(0335) 424224;Drs. PAENI, M.H.
25;Dinas Pendidikan dan Kebudayaan;Jl. Basuki Rahmad No. 20A  Kota Probolinggo;(0335) 421160 / 425057;Drs. MOCH. MASKUR, M.Pd.
26;Dinas Pekerjaan Umum, Penataan Ruang, Perumahan dan Kawasan Permukiman;Jl. Hayam Wuruk no. 69  Kota Probolinggo;(0335) 421481;AGUS HARTADI, SH, M.Si
27;Kecamatan Mayangan;Jl. Ikan Paus No. 34 Kota Probolinggo;(0335) 421475;MUHAMMAD ABAS, S.Sos, M.Si
28;Kecamatan Wonoasih;Jl. Jeruk No 1 Wonoasih  Kota Probolinggo;(0335) 424902 / 437700;DEUS NAWANDI, S.STP, M.Si
29;Kecamatan Kademangan;Jl. Brantas No. 247 Kota Probolinggo;(0335) 423450;GOFUR EFFENDY, S.T., M.Si.
30;Kecamatan Kedopok;Jl. Mastrip No. 20 Kota Probolinggo;(0335) 426601;IMAM CAHYADI, S.Sos, M.Si
31;Kecamatan Kanigaran;Jl. Slamet Riyadi Kota Probolinggo;(0335) 427550 / 425771;AGUS RIANTO, S.STP., M.Si.
32;Sekretariat Dewan;Jl. Suroyo No. 27 Kota Probolinggo;(0335) 433326;Drs. TEGUH BAGUS SUJAWANTO, M.Pd
33;RSUD dr. Moch. Saleh;Jl.Mayjen Panjaitan No.65  Kota Probolinggo;(0335) 433119 / 432702;dr. ABRAAR HS KUDDAH, M.Si.Med., Sp.B. (Plt)
34;Inspektorat;Jl. Hayam Wuruk no. 69  Kota Probolinggo;(0335) 429106;Drs. TARTIB GOENAWAN, M.Si (Plt.)
35;Satuan Polisi Pamong Praja;Jl.Hayam Wuruk No.2 Kota Probolinggo;(0335) 420266;AMAN SURYAMAN, AP, MM
